prc_mapped,nUnmapped,aligner,sample,nTotal
91.863,1338523,GSNAP,SRR1026886,16449536
85.651,3279622,GSNAP,SRR1026986,22855680
92.463,2267332,GSNAP,SRR1029602,30081024
86.543,478171,GSNAP,SRR1032983,3553390
89.527,665528,GSNAP,SRR1033184,6354484
94.561,1022962,GSNAP,SRR1036078,18808832
93.646,1045263,HISAT2,SRR1026886,16449536
88.495,2629505,HISAT2,SRR1026986,22855680
97.294,814075,HISAT2,SRR1029602,30081024
91.519,301346,HISAT2,SRR1032983,3553390
92.977,446246,HISAT2,SRR1033184,6354484
94.492,1035948,HISAT2,SRR1036078,18808832
90.695,1530582,STAR,SRR1026886,16449536
85.244,3372498,STAR,SRR1026986,22855680
97.381,787966,STAR,SRR1029602,30081024
92.250,275376,STAR,SRR1032983,3553390
93.537,410674,STAR,SRR1033184,6354484
94.951,949688,STAR,SRR1036078,18808832
83.173,2767904,TopHat2,SRR1026886,16449536
78.826,4839355,TopHat2,SRR1026986,22855680
96.412,1079384,TopHat2,SRR1029602,30081024
84.615,546689,TopHat2,SRR1032983,3553390
86.779,840102,TopHat2,SRR1033184,6354484
78.589,4027099,TopHat2,SRR1036078,18808832
